filename,folder #,mean_SCL,AUC_Phasic,min_peak_amplitude,max_peak_amplitude,mean_phasic_peak,sum_phasic_peak_amplitude,mean_BVPpeaks_ampl,min_BVPpeaks_ampl,max_BVPpeaks_ampl,sum_peak_ampl,HR_mean_difference,HR_variance_difference,Label
14.15,14.15,-0.970541919,5.14932601,0.028539856,0.071534276,0.052091991,0.156275973,2.627138173,0.322670007,6.163250256,31.52565807,5.80545658,276.9718981,neutral
14.16,14.16,-0.693571923,1.861607657,0.007699593,0.023284427,0.015566255,0.062265018,4.600629635,1.295990609,9.062668769,50.60692598,4.38445658,274.1016085,low
14.17,14.17,-1.333032672,25.49809348,0.031155538,0.031155538,0.031155538,0.031155538,2.548412333,2.147739941,3.106426965,7.645236998,-11.08391842,244.514506,neutral
14.18,14.18,-0.542346425,0.872082668,0.000946848,0.001694245,0.001264359,0.003793076,1.121682971,0.158980295,5.029616921,52.71909962,-33.94281265,263.1081807,low
14.19,14.19,-0.749206563,3.233836918,0.011060221,0.040613688,0.023351215,0.070053646,3.88815087,1.988834284,6.008565823,15.55260348,-31.70740056,270.8714861,neutral
14.2,14.2,-0.793981355,0.97750415,0.019057536,0.025236673,0.022147105,0.04429421,2.313071241,0.267137452,6.203586402,13.87842744,-29.21204342,277.3424086,neutral
14.21,14.21,-0.661032059,-0.044139978,0,0,0,0,0.902533385,0.174458119,2.241263519,10.83040062,-30.24454342,277.7952554,neutral
14.22,14.22,-1.079196253,5.022835989,0.019940098,0.050929629,0.034515514,0.103546541,2.340377874,1.492043044,2.712352191,11.70188937,-25.71016842,273.507758,neutral
14.23,14.23,-1.322335163,15.36156305,0.056979485,0.092090821,0.077967533,0.233902599,0.79508535,0.000731273,2.926415184,22.2623898,-17.93221009,273.030043,neutral
14.24,14.24,-0.854191385,0.152443125,0.00195763,0.005814788,0.003886209,0.007772418,0.447513195,0.152695361,1.244116448,11.18782989,-17.15021009,269.3530982,neutral
14.25,14.25,-0.88615919,0.203399919,0,0,0,0,1.517976997,0.287680745,3.545715745,22.76965496,-25.15104342,276.7199624,neutral
14.26,14.26,-0.990043306,3.694831235,0.003843955,0.022514902,0.011815198,0.10633678,2.034118644,0.319574442,4.470445361,81.36474577,-21.82287675,267.6129544,high
14.27,14.27,-0.901977428,0.420674258,0.000513069,0.002870833,0.001868921,0.007475683,0.445579714,0.121927323,2.373622363,18.26876829,-3.33234342,228.0889309,neutral
14.28,14.28,-0.930115646,0.848173976,0.002962415,0.009186779,0.005528275,0.033169648,0.591329243,0.131026407,1.768861577,31.93177911,7.969789913,276.0734515,neutral
14.29,14.29,-1.01380295,9.613466219,0.014083032,0.098434532,0.048543114,0.194172456,0.812584265,0.046977134,3.856116465,49.56764016,15.81183589,274.3825067,neutral
14.3,14.3,-0.824957896,0.185295336,0.000506603,0.004970355,0.002310883,0.009243533,0.448336535,0.128306063,1.392046922,15.69177874,11.61573436,272.0404329,neutral
14.31,14.31,-0.873830996,1.987637548,0.00343599,0.011562367,0.006297804,0.050382434,1.067766189,0.180461638,5.135428953,64.06597136,5.978985992,275.7335181,neutral
14.32,14.32,-0.827904051,0.079875084,0.000269954,0.000271137,0.000270546,0.000541091,1.155159693,0.234774729,2.962811521,21.94803417,8.892599437,277.8338268,neutral
14.33,14.33,-0.860407087,0.814336737,0.001204374,0.00629012,0.003336557,0.013346228,2.446719904,0.529040991,5.629124628,19.57375923,2.11145658,269.6143057,neutral
14.34,14.34,-0.866053561,0.12552703,0.000596577,0.003240564,0.001572339,0.006289356,2.026078216,-0.479456484,17.96495017,170.1905702,-9.656403885,258.6171031,neutral
14.35,14.35,-0.961570888,2.031300726,0.004089306,0.029801512,0.014376528,0.043129585,4.393290754,1.41624861,14.34717302,43.93290754,6.22045658,273.1084309,neutral
14.36,14.36,-1.028859281,2.920356648,0.004462248,0.041695052,0.016724983,0.066899931,5.016052719,4.138094272,5.810731094,25.0802636,2.982298685,255.8909599,neutral
14.37,14.37,-0.996514098,4.499435647,0.003271305,0.003271305,0.003271305,0.003271305,6.974288221,4.296906125,9.651670317,13.94857644,-21.76411239,257.1562671,neutral
14.38,14.38,-0.97211797,0.004762807,0,0,0,0,0.593551236,0.135810462,1.364186839,10.09037101,-21.33079342,277.8976259,neutral
15.1,15.1,0.207798976,0.506771416,0.002870846,0.002870846,0.002870846,0.002870846,0.872297163,0.021088548,2.817714735,7.85067447,-16.21433859,22.57565261,low
15.2,15.2,0.198745967,1.637366006,0,0,0,0,1.040208467,0.112213675,3.701111169,13.52271007,-19.71558859,22.35564511,neutral
15.3,15.3,0.412395858,0.994843074,0.100896407,0.100896407,0.100896407,0.100896407,0.335370756,0.273373836,0.367284447,1.676853782,-23.03358859,22.67019511,high
15.4,15.4,0.540536167,3.158180694,0.051949675,0.090143274,0.075592424,0.226777272,0.257368355,0.13012036,0.366090668,2.316315191,-22.85183859,22.89203832,high
15.5,15.5,0.65885078,6.318451498,0.064858604,0.158913148,0.103154001,0.412616004,0.290322549,0.138874739,1.035402741,7.838708829,-15.69350526,10.20059572,low
15.6,15.6,0.963162605,14.57340006,0.154461314,0.194546356,0.175844733,0.703378934,0.948035807,0.182646634,4.793020995,25.59696678,-5.756838592,19.03835804,high
15.7,15.7,1.020552022,8.827336277,0.029223642,0.14876258,0.079244436,0.396222181,0.582164661,0.421800353,0.712684494,15.71844585,1.099411408,22.67431111,high
15.8,15.8,1.070563752,2.619124656,0.011193621,0.011193621,0.011193621,0.011193621,0.543669615,0.296453562,0.810176443,12.50440114,2.951684135,23.23250147,neutral
15.9,15.9,0.926616837,4.98936041,0.054245175,0.247211149,0.120861642,0.362584926,0.991000796,0.469551512,4.690356004,11.89200955,5.368578074,23.30320223,low
15.1,15.1,1.043894474,4.988007671,0.010297701,0.012869138,0.01158342,0.023166839,0.872622452,0.116192939,4.521635243,24.43342867,3.737211408,23.04747744,low
15.11,15.11,0.7354455,14.18350709,0.023990029,0.16696487,0.096642139,0.579852834,1.359453176,0.019098916,5.54430589,31.26742305,2.093161408,23.34702761,high
15.12,15.12,1.334436213,0.271189166,0,0,0,0,0.657107452,0.335052415,1.588918254,7.885289418,0.065320499,23.03399601,high
15.13,15.13,1.100270002,12.07430756,0.021155894,0.039845856,0.02839099,0.113563961,0.573768416,0.335450342,0.909260097,22.95073662,0.932744741,23.36403939,high
15.14,15.14,1.25902389,1.025357928,0.081345745,0.081345745,0.081345745,0.081345745,0.637211135,0.541974103,0.787494643,3.823266813,1.344411408,23.47582511,high
15.15,15.15,1.044209158,10.80300774,0.138107097,0.316525839,0.227316468,0.454632936,0.665850296,0.393547585,1.721029793,15.31455682,2.452982836,22.72457225,low
15.16,15.16,1.175717272,14.216078,0.096266149,0.273935781,0.203667222,0.611001667,1.056542577,0.473530775,2.329459139,8.452340616,2.771078074,23.45997177,high
15.17,15.17,0.953110485,23.07143458,0.050667453,0.213884898,0.126659911,0.88661938,1.527722009,-0.424986859,11.1395479,50.41482631,2.352536408,23.11775261,neutral
15.18,15.18,1.502784887,0.557961518,0,0,0,0,0.286306441,0.131314139,0.395935143,1.717838646,0.451078074,23.46607844,low
15.19,15.19,1.467677144,-0.005015733,0,0,0,0,0.642052572,0.221643414,1.797829573,2.568210289,0.307744741,23.48653177,neutral
15.2,15.2,1.19095686,1.855798146,0,0,0,0,1.434169129,0.477907965,3.296022173,12.90752216,0.416911408,23.48487225,low
15.21,15.21,1.456001783,0.115876353,0,0,0,0,0.983473356,-0.275366562,4.774318458,7.867786849,0.915661408,23.43870975,low
15.22,15.22,1.391343774,0.148879517,0.007705956,0.029729115,0.018717536,0.037435072,0.793747771,-0.288100204,3.262198436,11.11246879,1.482103715,23.46802921,high
15.23,15.23,1.150694876,0.649213611,0.00246886,0.00246886,0.00246886,0.00246886,0.270401092,0.160760687,0.397128921,4.596818561,1.944411408,23.04699844,neutral
15.24,15.24,0.917132026,0.537786971,0.006465937,0.012222577,0.009415609,0.037662434,0.233694897,0.093909065,0.532423871,4.907592829,4.291253513,23.3060423,low
15.25,15.25,0.514542888,11.0947987,0.017522307,0.08983184,0.037451746,0.486872701,0.729373992,-0.24631794,7.256582851,74.39614723,1.810493882,18.41062228,low
15.26,15.26,0.118601023,1.121964256,0.025111312,0.04972981,0.037420561,0.074841123,0.530812269,0.265415309,4.161511923,21.23249077,1.212189186,22.77113304,low
15.27,15.27,0.133470003,31.50074311,0.020699229,0.198060657,0.076298895,0.686690052,0.849950988,-0.055711232,4.255820461,74.79568692,-0.852969545,2.967356385,high
15.28,15.28,0.333944144,12.7346876,0.032841679,0.18900548,0.07688059,0.384402951,1.107880599,-1.184628206,4.646186182,39.88370157,-8.132255259,23.29799653,neutral
15.29,15.29,0.40039161,1.381621951,0.042554532,0.044305651,0.043430091,0.086860183,0.66631966,0.179065297,3.304776552,20.65590945,-3.044554109,17.76997693,low
15.3,15.3,0.095057543,1.568671129,0.02125999,0.02125999,0.02125999,0.02125999,0.496468385,0.314758173,0.697563294,13.90111479,-0.279988592,23.22453111,low
15.31,15.31,-0.023092834,0.07343301,0,0,0,0,0.374873471,0.194584424,0.572216503,5.248228591,1.156911408,23.47988101,low
15.32,15.32,0.013878869,2.399657003,0.004783867,0.046110336,0.019685115,0.137795808,0.824424773,-0.652600715,4.392707115,25.55716796,0.545744741,23.29792901,high
15.33,15.33,0.149711241,4.617747197,0.011179722,0.091084488,0.041348639,0.165394554,0.609039246,0.236764614,4.32187623,24.97060908,-0.584535961,23.36104462,high
15.34,15.34,0.391628718,7.40159085,0.015799474,0.028822765,0.022311119,0.044622239,0.851367195,0.355346658,4.504922338,31.50058621,0.018022519,23.14027566,low
15.35,15.35,0.401808375,5.549769114,0.030592585,0.100914892,0.063015328,0.315076641,0.428098303,0.164342023,0.810176443,22.26111174,-0.187671926,22.93964826,high
16.1,16.1,-0.791253024,0.01735971,0,0,0,0,0.332390224,0.055205812,0.597062839,0.997170671,-1.017144346,49.53900783,high
16.2,16.2,-0.820863879,0.284261791,0,0,0,0,1.12550062,-0.122076718,3.55889377,7.878504343,-2.250001489,49.35285069,low
16.3,16.3,-0.786407951,0.240608979,0.019926417,0.019926417,0.019926417,0.019926417,0.723961327,-0.186368102,2.892111269,5.791690619,-3.559144346,49.49252116,neutral
16.4,16.4,-0.818139678,1.490972365,0.006365933,0.019803934,0.010550417,0.04220167,2.233875287,0.695617296,3.345230786,11.16937644,-6.051144346,48.43777259,high
16.5,16.5,-0.689490304,3.462714253,0.010595386,0.032711961,0.021178825,0.105894125,1.177882883,-0.093780809,3.60566864,28.26918919,-6.946344346,49.47015016,neutral
16.6,16.6,-0.493095338,11.37506602,0.009573685,0.009573685,0.009573685,0.009573685,1.189544519,0.23999542,2.986430965,15.46407874,-5.204586206,49.13156453,high
16.7,16.7,-0.154195465,6.076702658,0.012186588,0.012186588,0.012186588,0.012186588,2.937153736,0.320455895,5.062234224,8.811461207,-2.58643006,47.02717132,high
16.8,16.8,0.145550944,5.757954959,0.022125785,0.022125785,0.022125785,0.022125785,0.969741794,0.065792717,5.806589863,28.12251202,1.267338413,49.12499412,high
16.9,16.9,0.451135765,1.671992312,0.002561023,0.006216406,0.003930755,0.011792264,4.037550184,1.899637084,5.129027968,12.11265055,3.899752206,49.13210471,neutral
16.1,16.1,0.383060923,5.630286441,0.008159039,0.012280492,0.010328573,0.030985718,6.084351742,6.084351742,6.084351742,6.084351742,3.519284225,49.32273217,high
16.11,16.11,0.363420497,7.001122183,0.007990072,0.075921724,0.03226806,0.225876423,4.423940121,4.423940121,4.423940121,4.423940121,7.112471039,48.24630532,neutral
16.12,16.12,0.518415757,1.09164055,0,0,0,0,1.17936398,-0.156724769,3.10173198,10.61427582,10.66910565,49.01794295,neutral
16.13,16.13,0.794511587,0.357178989,0,0,0,0,0.342934353,-0.164424336,1.095609801,9.259227532,13.35170181,49.29833855,neutral
16.14,16.14,0.841986505,0.118239749,0.004020276,0.007325845,0.00567306,0.01134612,0.788589568,0.414775591,1.375681551,3.942947839,14.63868899,49.31073283,high
16.15,16.15,0.888934383,0.042863214,0,0,0,0,0.918481263,0.131431525,1.807819748,4.592406315,15.38085565,49.58537116,neutral
16.16,16.16,0.825914463,3.705482859,0.004929596,0.020842847,0.012886222,0.025772443,0.781602211,0.086774037,6.283578038,31.26408843,13.24853133,48.37405483,neutral
16.17,16.17,0.9709974,0.500277453,0.004129879,0.012053463,0.008153715,0.040768575,0.413081686,0.041154102,1.753537801,12.39245057,1.862086423,21.73156578,high
16.18,16.18,1.039525428,1.012465255,0.002159353,0.004295577,0.003227465,0.006454929,0.629884993,-0.006775702,5.042022861,22.04597476,-10.16714435,46.74409545,neutral
16.19,16.19,1.097155615,-0.013269541,0,0,0,0,0.166175821,0.047313756,0.243652714,0.664703286,-10.00964435,49.3568495,neutral
16.2,16.2,1.100645305,0.001114608,0,0,0,0,0.19624538,0.072722327,0.303324358,1.373717663,-8.005477679,48.9825645,neutral
16.21,16.21,1.134015638,0.005123113,0,0,0,0,1.454794601,0.132393971,2.962177329,4.364383804,-5.308811013,48.4362045,high
16.22,16.22,1.151428519,0.057148954,0.001744449,0.002004852,0.00187465,0.003749301,1.713975614,0.261554207,4.782739943,29.13758543,-0.947144346,48.30212578,neutral
16.23,16.23,1.147716253,0.186739428,0.00253616,0.005736724,0.004346404,0.017385618,1.23888591,0.602452536,1.97297546,3.716657731,1.556665178,49.1469164,neutral
16.24,16.24,1.15012229,0.402062111,0.001094195,0.007773825,0.003548431,0.024839015,4.245406412,2.463437877,6.027374946,8.490812823,1.080633432,47.43353091,high
16.25,16.25,1.163378906,0.115792703,0.001666637,0.004011348,0.002838992,0.005677985,0.196637233,0.015938021,0.496775979,2.3596468,-2.157144346,49.54085025,high
16.26,16.26,1.137620154,1.38174724,0.003810042,0.003810042,0.003810042,0.003810042,0.584703008,0.040576635,3.14831436,22.2187143,-0.449644346,46.67459045,high
16.27,16.27,1.214719896,1.044092985,0.004445641,0.020262407,0.009490266,0.066431863,0.560976184,0.020172782,5.64643887,21.317095,8.142855654,47.81862241,high
16.28,16.28,1.108072601,8.189237653,0.005670837,0.046702498,0.016941842,0.220243946,0.960839881,-0.062020095,7.052187312,73.98467082,5.204322321,47.35625551,high
16.29,16.29,1.255472492,0.423232323,0.000760435,0.00659144,0.00388713,0.023322781,0.270907756,0.018825358,1.806087345,7.3145094,4.148272321,48.98758482,neutral
16.3,16.3,1.239747531,0.169698861,0.001501011,0.00682448,0.003573289,0.014293156,0.354883959,0.078304513,2.278070802,7.452563134,0.952300098,47.88472384,neutral
16.31,16.31,1.187140034,2.302297254,0.007321975,0.042996186,0.016398704,0.098392225,0.755023618,-0.242574941,2.937153736,27.93587385,1.940208595,44.62397566,neutral
16.32,16.32,1.128425861,1.448602877,0.002933644,0.021596967,0.011164947,0.044659787,1.751056829,0.641335349,3.313855051,15.75951146,7.753624885,48.87048578,neutral
16.33,16.33,1.141939665,2.262387009,0.002970048,0.006298135,0.004172122,0.020860608,0.789592969,-0.757675973,6.320728449,37.11086954,8.196333915,43.69345575,neutral
16.34,16.34,1.061312081,3.890360647,0.004749751,0.045082217,0.016800449,0.117603144,0.784256597,-0.114184662,2.885951615,38.42857326,0.526248511,46.01142379,high
16.35,16.35,1.065086925,2.725410266,0.002851845,0.004656741,0.004055377,0.020276887,1.642236282,0.769725629,2.566997053,14.78012654,5.03612096,46.20200205,high
16.36,16.36,1.053152573,3.955862365,0.004889662,0.03212269,0.013443341,0.120990069,0.912672902,0.162037304,2.178553898,14.60276643,-2.357382441,48.49567537,high
16.37,16.37,1.079375113,0.317753888,0.026956155,0.026956155,0.026956155,0.026956155,1.124098199,0.4359494,1.625147521,5.620490997,-2.438682808,49.13962706,high
16.38,16.38,1.113470542,0.809382204,0.009153263,0.020451436,0.016683618,0.050050855,0.653173433,0.075802154,1.547189405,9.144428068,-0.202477679,49.41024307,high
17.1,17.1,0.651681558,0.030389216,0.009463172,0.009463172,0.009463172,0.009463172,0.269348836,0.184258927,0.419459086,1.346744182,2.902178788,49.66508646,neutral
17.2,17.2,0.714396992,0.593003792,0.009755716,0.025451909,0.017603813,0.035207625,1.027481568,0.580585439,1.760068333,8.219852542,1.940832634,49.65451915,neutral
17.3,17.3,0.75474385,-0.00311951,0.003022724,0.003022724,0.003022724,0.003022724,1.034999742,0.259598951,2.358040203,4.13999897,0.839678788,49.63757479,high
17.4,17.4,0.773875035,0.252396162,0.002518063,0.002518063,0.002518063,0.002518063,1.98814601,1.464089668,2.512202353,3.976292021,-0.597543434,49.42227535,high
17.5,17.5,0.707649793,12.26189282,0.00791844,0.069425711,0.028017447,0.224139575,2.563610839,1.406160154,4.042111324,12.8180542,1.023867977,46.77082047,high
17.6,17.6,1.107414848,2.151582791,0.002174659,0.003312915,0.002743787,0.005487575,0.893076632,0.007621392,4.100990502,43.76075497,-0.559739817,44.60305288,neutral
17.7,17.7,-19.96764902,1141.085848,3.387086402,3.387086402,3.387086402,3.387086402,1.012904223,-0.209535147,10.3016644,60.77425337,-4.446987879,49.15672876,high
17.8,17.8,0.521977099,0.944335713,0.0043131,0.031133459,0.015572938,0.046718813,1.095831008,0.451114558,2.205144272,6.574986049,-2.876035498,49.55565304,low
17.9,17.9,0.569570706,3.306487497,0,0,0,0,0.697807411,-0.167749924,2.162409385,25.1210668,-1.614071212,48.89688512,high
17.1,17.1,0.838742386,1.206000298,0.005368014,0.005368014,0.005368014,0.005368014,1.148088917,0.779381804,1.322273153,4.592355667,-0.484412121,49.74131233,neutral
17.11,17.11,0.808903906,1.409037717,0.009798189,0.070422519,0.032211403,0.096634209,1.016310839,-0.028465846,2.948731314,13.2120409,0.151678788,49.47342146,neutral
17.12,17.12,0.820660147,0.763962294,0,0,0,0,1.111198986,0.032312661,3.473262489,15.55678581,1.374678788,49.7261559,neutral
17.13,17.13,0.959847362,0.374271878,0.003572428,0.022648998,0.009402784,0.037611135,0.726180826,0.153553119,2.576146406,11.61889322,0.635303788,49.66714521,neutral
17.14,17.14,1.012704773,2.43131698,0.005826062,0.005826062,0.005826062,0.005826062,1.628318258,0.375141424,4.180129183,24.42477387,0.325994577,48.77621684,high
17.15,17.15,1.088717706,0.004370767,0,0,0,0,1.009517087,0.039593419,3.281113772,5.047585437,-2.022821212,49.75141979,low
17.16,17.16,1.052874823,0.782536304,0.005384103,0.005384103,0.005384103,0.005384103,2.625951016,0.671436644,5.575185843,7.877853048,0.226107359,47.54858545,low
17.17,17.17,1.064151128,0.368587667,0,0,0,0,2.458546327,0.327974771,4.705926576,19.66837062,4.012535931,48.37239589,neutral
17.18,17.18,1.013242565,3.339261322,0.006467646,0.015951505,0.011209575,0.02241915,3.055018331,0.338421077,13.86638712,64.15538494,10.20043636,42.6198571,high
17.19,17.19,1.015939848,0.215960151,0.023026056,0.023026056,0.023026056,0.023026056,1.87360596,0.285872993,3.042114957,5.62081788,14.67267879,49.73107479,high
17.2,17.2,1.095952276,0.016111733,0,0,0,0,1.522335737,1.32005727,1.677130996,4.567007211,14.35217879,49.74108646,low
17.21,17.21,1.120616693,0.85083785,0.0615981,0.0615981,0.0615981,0.0615981,0.931237627,0.258016177,2.93638568,6.518663387,14.36567879,49.70250146,high
17.22,17.22,0.918269508,1.435202431,0.095729998,0.095729998,0.095729998,0.095729998,1.081754875,-0.124381927,2.473899231,10.81754875,14.43134545,49.71521813,low
17.23,17.23,1.012404392,2.934416265,0.004067786,0.038416298,0.012597881,0.125978807,1.613012837,-0.150339414,4.454265572,32.26025674,13.01554835,49.07240013,low
17.24,17.24,0.990156879,0.601581542,0,0,0,0,0.621825485,-0.060754428,2.28206707,11.19285873,9.050012121,49.26646098,neutral
17.25,17.25,0.953436651,2.666785005,0.011497913,0.102117666,0.036901462,0.147605849,1.492528944,0.189007248,4.827483589,37.31322361,7.039294172,49.27865095,neutral
17.26,17.26,1.041359752,4.348271586,0.004882327,0.044615161,0.016350445,0.228906226,2.584794106,0.336205194,10.59795962,56.86547033,4.865196029,48.60438015,neutral
17.27,17.27,0.941074132,3.858170122,0.005406959,0.02304242,0.014399058,0.129591524,0.959178426,0.102904364,5.579617609,46.99974288,14.19663957,40.82540872,neutral
17.28,17.28,1.111908024,1.067116247,0.040098059,0.040098059,0.040098059,0.040098059,1.040381173,0.210849524,2.300743798,10.40381173,12.42182165,45.12339205,high
17.29,17.29,1.181535373,0.864369923,0.007686577,0.018523907,0.013568443,0.04070533,0.594425211,-0.037329378,2.48656142,14.86063029,0.857722266,30.50609539,neutral
17.3,17.3,1.112701078,2.324094105,0.007070609,0.034646263,0.018070507,0.108423044,0.971618453,0.12411353,3.769557708,17.48913215,-10.32594621,42.57690521,high
17.31,17.31,1.210713908,26.03984848,0.010463258,0.027628541,0.017779507,0.071118026,0.713782545,-0.015487102,7.574228912,84.2263403,-4.521710101,-34.36796167,neutral
17.32,17.32,1.594687676,1.57804638,0.003475123,0.015679062,0.009587158,0.067110108,0.557696098,-0.03004862,2.106379199,14.50009854,5.743845455,49.64600204,low
17.33,17.33,1.420362249,1.401385387,0.013404326,0.029449483,0.021426904,0.042853808,1.806918432,0.309614597,8.389357321,16.26226589,4.405928788,47.42383338,neutral
17.34,17.34,1.461328262,-0.047787176,0,0,0,0,1.559327417,0.082644861,4.851858303,10.91529192,2.054678788,49.71936479,neutral
17.35,17.35,1.303319096,4.388920339,0.00371049,0.029943058,0.010902008,0.185334136,0.625760861,-0.118050832,2.183618551,38.7971734,-4.913252247,35.08629827,low
17.36,17.36,1.34295447,1.683064946,0.003696786,0.017685215,0.009387656,0.084488903,0.512292526,-0.405799075,2.171272917,21.5162861,-6.581154545,47.37704265,neutral
17.37,17.37,1.194197404,2.004740344,0,0,0,0,0.835035139,0.024715347,3.723340719,17.53573793,-4.323821212,49.70806295,neutral
17.38,17.38,0.941381299,1.662094486,0.016970197,0.047076963,0.030919543,0.12367817,7.558955147,3.259904606,10.44158158,30.23582059,-5.356859674,49.67474736,high
18.1,18.1,-0.943344208,0.002544396,0,0,0,0,0.676031775,0.420303054,0.850339285,14.19666729,5.203980601,146.5031947,high
18.2,18.2,-0.940199205,0.00230711,6.27E-05,0.000492744,0.0002777,0.000555399,0.658698651,0.466316262,0.778778046,14.49137033,4.081313935,146.3735889,high
18.3,18.3,-0.937594106,0.002597545,0,0,0,0,0.667846979,0.401576748,0.872008296,14.02478655,2.798647268,146.4889985,high
18.4,18.4,-0.934300663,-0.000999834,0,0,0,0,0.66692485,0.486781439,0.868931831,14.6723467,1.935313935,146.4693175,high
18.5,18.5,-0.932602196,0.001168327,0,0,0,0,0.642152449,0.374958643,0.81168284,13.48520143,0.635313935,146.4059175,high
18.6,18.6,-0.929781781,-0.000624236,0,0,0,0,0.652974216,0.384589314,0.863046421,13.71245853,0.112647268,146.5534042,high
18.7,18.7,-0.926350065,0.000516846,3.67E-05,0.000227071,0.000131908,0.000263817,0.626894332,0.318645967,0.810880284,12.53788664,0.819313935,146.5097804,high
18.8,18.8,-0.922254669,0.005718025,0.0005456,0.0005456,0.0005456,0.0005456,0.656715973,0.484641289,0.774363988,13.13431947,1.543980601,146.4374804,neutral
18.9,18.9,-0.917939407,0.005344996,0.000311646,0.000311646,0.000311646,0.000311646,0.586202834,0.400907952,0.760453018,12.31025952,2.871313935,146.5043318,high
18.1,18.1,-0.914431063,0.004962262,0,0,0,0,0.675321896,0.544565467,0.834956963,13.50643791,3.341313935,146.5395032,high
18.11,18.11,-0.910749468,0.00387435,6.88E-05,0.000268834,0.000168829,0.000337659,0.637292527,0.476080693,0.816364416,13.38314307,3.728647268,146.557727,high
18.12,18.12,-0.908486423,0.002109997,8.58E-06,8.58E-06,8.58E-06,8.58E-06,0.543915779,0.282664708,0.686216593,11.42223136,3.387313935,146.4611375,high
18.13,18.13,0.215475454,-0.010575004,0.001157943,0.001157943,0.001157943,0.001157943,0.585718753,0.35369091,1.078800213,8.785781293,-6.678352732,146.5391815,high
18.14,18.14,0.163989364,0.627068439,0.043716796,0.043716796,0.043716796,0.043716796,0.738043873,0.233307517,2.712269094,11.07065809,-7.060352732,146.539497,high
18.15,18.15,0.092901479,0.111193353,0,0,0,0,0.661243727,-0.466788792,2.599108705,19.8373118,-5.060170914,145.2882786,high
18.16,18.16,0.006567273,3.758734523,0.008257313,0.050545136,0.022831907,0.114159534,1.117528431,-0.000771303,2.577305935,45.81866567,-2.697352732,146.4441691,low
18.17,18.17,0.102615142,14.50525403,0.027496394,0.163681503,0.085012093,0.340048372,1.493238802,-1.360167327,5.644005988,61.22279086,-4.983352732,143.3072537,high
18.18,18.18,0.465871064,1.977703404,0.000890563,0.003067122,0.001728337,0.012098361,0.992047503,0.013540945,5.377289894,81.34789524,-5.472140611,140.2624008,high
18.19,18.19,0.071766668,0.718869915,0.001901999,0.018294587,0.009665213,0.028995639,1.242477041,0.111586531,4.632116692,37.27431122,4.440397268,142.9848756,high
18.2,18.2,-0.224592782,0.746206798,0.001178003,0.001444005,0.001327693,0.003983079,1.189803467,-0.195792399,2.672676334,74.95761845,8.422224191,145.8857501,high
18.21,18.21,-0.494337781,0.718085634,0,0,0,0,1.044889437,-0.423317011,2.941532578,50.15469298,10.03506832,145.7136977,high
18.22,18.22,-0.642852923,0.409524096,0.001049642,0.006374898,0.003512057,0.021072343,1.288501395,0.122688555,3.841197801,61.84806697,2.589147268,134.6434609,high
18.23,18.23,-0.685925738,0.050855569,0,0,0,0,0.957843566,0.531724572,1.81287139,6.704904959,-0.997519399,146.4505787,high
18.24,18.24,-0.697715954,0.423121547,0,0,0,0,1.780960237,0.778911805,4.435222965,24.93344332,-0.575852732,146.5116023,high
18.25,18.25,-0.505401595,0.909321469,0,0,0,0,0.918869538,-0.220270356,3.648718132,45.94347689,0.834897268,143.3802851,high
18.26,18.26,-0.141211023,0.574589795,0.007819553,0.047218569,0.027519061,0.055038122,0.707890381,0.077210384,2.086141692,19.82093065,6.557647268,145.4034618,high
18.27,18.27,0.071885308,2.118157531,0.008014686,0.072338477,0.026469463,0.132347316,0.667325055,0.057681523,1.488237508,22.68905187,9.117004411,146.2685464,high
18.28,18.28,0.683734409,5.547646803,0,0,0,0,0.853511292,0.416022755,1.655436665,29.87289521,3.758075839,139.8125373,neutral
18.29,18.29,1.292425658,8.055341357,0.028178217,0.138939079,0.078666644,0.314666575,1.163085308,0.088847445,3.802675115,55.82809477,-0.766209875,146.2334539,neutral
18.3,18.3,1.523891254,0.263546204,0.005252755,0.005252755,0.005252755,0.005252755,0.9278974,0.427392298,2.249328069,11.13476881,1.915647268,145.8682659,high
18.31,18.31,1.212333213,3.67615001,0.011013088,0.064677808,0.029144043,0.145720215,1.45578654,0.269690053,4.111792916,40.76202312,6.752897268,143.57658,neutral
18.32,18.32,1.438557262,5.129562114,0.076671556,0.099544733,0.088108145,0.176216289,0.729794137,0.105166083,2.178703145,31.38114788,9.701647268,146.2863354,high
18.33,18.33,1.62132546,1.715306164,0.008659209,0.063621376,0.027162513,0.08148754,2.221987663,1.525957638,2.802021602,11.10993832,8.521647268,142.9408942,high
18.34,18.34,1.889106644,1.553482374,0.014692044,0.074664495,0.044678269,0.089356539,0.786937365,-0.101625834,2.521662056,20.46037148,3.145147268,145.9614473,high
18.35,18.35,1.623804117,8.062744687,0.020432531,0.155679243,0.068828975,0.344144873,1.148949548,0.099949469,6.742437569,31.02163779,0.243570345,144.1392129,high
18.36,18.36,1.688936462,0.328000876,0.001057879,0.001146326,0.001102103,0.002204205,0.614091654,0.132988023,3.337460181,17.1945663,0.573010904,144.4474485,high
19.1,19.1,0.226528386,0.266982084,0,0,0,0,0.600973018,0.444694514,0.849630863,4.807784143,-0.861662162,78.89495868,low
