filename,chroma_stft,mel,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,folder #,Label
22-05.wav,0.404645205,0.03114189,-476.0322266,95.49445343,-6.211575985,20.46090698,-7.535551548,6.416592598,-21.08940887,-0.512378871,-11.08136463,0.108617924,-4.763841152,-5.454887867,-0.30962953,-8.640922546,1.823325396,-9.904883385,0.612308025,-5.677701473,-2.086962938,-4.249106407,22,0
22-06.wav,0.387217879,0.021958366,-470.7493591,132.3014069,0.354343534,30.41127205,-7.062451839,6.644179344,-23.68708611,-2.890348911,-13.93681145,-1.881417394,-6.749907017,-5.896334171,-0.36834985,-11.13037968,0.666060507,-11.20705605,1.05090332,-6.765879154,-2.720273733,-4.510535717,22,0
22-07.wav,0.418334901,0.009520813,-474.6184692,151.2145233,-21.85201454,40.20945358,-24.00096512,18.5158596,-31.65696526,8.946783066,-12.34874725,6.812430382,-5.859896183,-8.985088348,1.430517554,-13.77897072,0.902512133,-17.71675301,4.388663769,-9.876088142,0.816843033,-6.411484718,22,0
22-08.wav,0.29428795,0.024379918,-481.9469604,132.8905182,-3.179870844,28.18779945,-15.67906094,9.91809845,-23.09221649,1.552477956,-14.05113316,1.914918184,-6.018362045,-7.892847061,0.032184869,-13.26453876,0.712491214,-12.90291023,-0.25108546,-8.473752975,-2.619151592,-5.724062443,22,0
22-10.wav,0.439917505,0.011404376,-475.0671082,126.0004196,-12.24090481,35.1581955,-16.32565308,19.08373642,-21.91631508,6.583376884,-12.57236862,1.872327805,-5.666923046,-7.174668789,0.272342652,-13.31287384,1.997422218,-14.07024765,2.057425022,-8.602783203,-1.529910088,-5.242362499,22,1
22-13.wav,0.361172825,0.024614727,-473.8155823,132.5834808,-9.860336304,32.0772171,-17.80727005,13.12053394,-22.17707825,0.712139904,-15.83415508,1.806671262,-6.914206982,-10.15221882,1.071037769,-10.28326797,3.19922328,-13.50588036,2.36285615,-7.17002821,-3.370051384,-6.36537981,22,1
22-16.wav,0.34402442,0.023085574,-519.0108643,91.57455444,-1.565969825,21.32703209,-5.390305042,9.697956085,-21.09368896,2.289403915,-8.482313156,1.901220918,-6.325071335,-6.644715309,3.031930208,-8.95996666,1.20558095,-11.4289875,1.174789548,-5.42323494,-3.208456278,-3.647009134,22,0
22-17.wav,0.348284543,0.023297241,-436.0141907,140.4772491,-17.20061493,30.90813255,-19.24723053,13.85052013,-26.7629528,0.522643209,-12.22149181,2.185210466,-6.985042572,-9.132602692,0.851175964,-13.87565517,2.102945566,-14.97358608,0.272395968,-6.970184803,-3.426238537,-5.667048931,22,0
22-20.wav,0.427194238,0.167908475,-445.8377075,113.4363251,12.60153484,19.96099472,4.100688934,0.522613227,-10.9598074,-10.11392117,-10.16687298,-5.243597507,-3.018640757,-6.310941219,-6.560436726,-8.899589539,-2.334342003,-5.975661755,-2.256093502,-1.029252529,-3.969575405,-2.627454281,22,1
22-21.wav,0.537133455,0.013882503,-491.7152405,120.933754,-5.148496628,42.16830063,-15.74299049,20.18120193,-22.02388191,2.564019442,-10.2359972,0.412559241,1.059248686,-10.70274925,0.009935543,-13.3913641,3.683129072,-12.68385887,1.03101182,-3.864061117,-2.519467354,-1.794661999,22,0
22-22.wav,0.366969049,0.016556753,-476.612854,131.7950592,-17.31303978,37.93934631,-22.34934044,17.85764885,-27.8394146,3.263493538,-16.62853241,1.461838722,-5.275441647,-5.956427097,0.971495509,-13.68529415,5.663369656,-15.2923584,1.699371696,-8.971410751,-2.577571392,-5.632256508,22,0
22-23.wav,0.336640835,0.02391207,-453.7236938,144.5846863,-8.112545967,41.70029068,-24.63809776,9.969129562,-19.148386,-2.64572978,-19.7734375,-2.633559704,-7.144440651,-4.754161835,-2.640091896,-14.18992901,5.334692955,-14.82996273,1.048627734,-8.397948265,-3.442272902,-5.148756027,22,0
22-24.wav,0.361738592,0.038015995,-416.0890198,143.3221588,-18.73087311,23.68359756,-23.86030769,7.625906467,-24.84832191,-5.308813572,-16.04751778,-0.76586467,-5.29588604,-5.126703262,0.319799036,-12.5555048,3.084943295,-13.20055389,-0.181480944,-7.981137753,-3.693133831,-4.637269974,22,0
22-28.wav,0.352552563,0.040141482,-450.0622864,116.4958115,1.785167456,20.9731617,-5.291227818,3.092508316,-16.11689949,-7.631139755,-12.50859261,0.294206619,-6.648397923,-7.529438972,-0.831853271,-8.824959755,0.088927776,-10.56123161,-2.187960148,-5.223424911,-4.226813316,-4.815047264,22,1
22-31.wav,0.28969422,0.044558834,-456.2326355,136.596405,-1.587999225,23.59179688,-19.86446762,16.60024071,-17.75310516,-1.321641445,-15.36189365,0.078881972,-6.664113998,-10.49313545,-0.296464622,-12.62710571,2.56921339,-10.48903465,-1.379900813,-8.47711277,-4.05655098,-8.374545097,22,1
22-32.wav,0.397336513,0.024974992,-460.256012,130.7140503,-4.049092293,25.38737679,-12.06007099,12.56383896,-20.16150665,-2.894070864,-11.34394932,3.360237122,-6.051341534,-8.347369194,1.451433182,-11.23169899,0.869197607,-10.67990112,-0.108100027,-8.222026825,-3.851747513,-6.121604443,22,0
22-34.wav,0.388509899,0.016964046,-477.1463013,127.5653305,-11.49909878,31.2291069,-17.51120567,14.40642166,-23.08545113,-1.818010926,-14.43991089,1.932539701,-6.479032993,-7.837986946,2.213562727,-11.39898682,3.50203681,-12.65348816,0.404631406,-7.494941235,-2.71867919,-4.99271965,22,1
24-11.wav,0.414428711,0.071315669,-392.2575378,165.7048492,-30.66339493,41.42595673,-4.331472874,11.32176399,-13.49667549,-10.08389854,-32.89859009,-10.79245377,-0.761981189,-4.514840126,-3.109556913,-2.251185656,-2.547457457,-9.131173134,-2.690997362,-5.636256695,-0.941344082,-3.1460464,24,1
24-16.wav,0.373853236,0.25380978,-355.4219055,160.1238861,-23.24532318,28.85056686,3.87836957,2.859735727,-11.94979954,-1.923743486,-36.23976135,-13.4702673,2.356864452,-3.963775158,-5.764364243,-5.435394764,-0.194896951,-9.977538109,-2.061026335,-9.657886505,-2.964529037,-2.02554965,24,0
24-17.wav,0.418867469,0.341230392,-338.4482117,118.0391998,-7.0154562,20.2139492,9.655601501,7.47317934,-11.54265976,-4.170064926,-27.54446602,-9.060352325,-3.713894606,-7.497491837,-5.456602573,-2.695003986,-3.927862167,-8.729245186,-2.282915831,-6.515194893,-1.381030679,-3.736529589,24,0
24-19.wav,0.430294245,0.215100393,-355.7187195,142.5975037,-18.89458847,28.79226685,-1.57500267,10.63178444,-18.15221214,-5.299257278,-28.49604988,-5.744889259,-5.111111641,-7.42608881,-3.915256739,-3.634304523,-1.688649774,-8.565201759,-2.208522558,-9.143485069,-0.73982507,-3.464590073,24,1
24-20.wav,0.444915295,0.060560886,-414.0319214,155.8955231,-13.10052013,37.27146149,-9.94804287,8.540986061,-13.65175438,1.635570884,-24.94665718,-11.71326923,-5.625233173,-3.000635624,-7.238255501,-2.016186476,0.58497262,-9.630870819,0.246008098,-8.370778084,-2.040620804,-3.318625212,24,1
24-21.wav,0.489676893,0.052297547,-469.8944092,158.539978,-26.67296791,44.0182991,15.69562054,6.540676594,-15.31480694,-5.081552029,-20.49286461,-10.87114334,-3.063219786,-6.365905762,-11.83446503,-4.539624214,1.181896091,-12.64036846,0.016742865,-9.440175056,-0.596299171,-4.773136139,24,1
24-24.wav,0.512429059,0.013447281,-516.4555054,146.2352753,-0.772275984,36.5491333,3.62515974,7.870157719,-0.971724987,-3.947248459,-10.84882164,-4.022134304,-10.22546864,-6.512674809,-7.851358891,-8.759972572,-5.038731575,-9.705584526,-2.641349316,-2.958893538,-2.258368969,-6.075184822,24,1
24-25.wav,0.43858403,0.127392352,-384.2481689,128.8673096,-17.87042236,32.37342453,-2.53620553,14.00098419,-15.82555485,-1.800020337,-25.54131126,-4.879708767,-4.926254749,-6.552096367,-4.537919044,-3.078998566,-1.130697727,-10.835042,-0.251508594,-6.580905437,-0.85941571,-3.551211119,24,1
24-29.wav,0.407429844,0.211801142,-361.7813416,133.8870544,-8.40686512,23.43348312,-0.137461662,8.858064651,-19.71836853,-5.387034893,-24.74300957,-7.781070709,-4.233776569,-5.971456528,-4.134524822,-2.541145325,-1.502185345,-8.702655792,-0.609340966,-5.593956947,-1.421384335,-3.682874441,24,1
24-30.wav,0.418191105,0.129884288,-396.4298401,133.8715515,1.759610653,25.20939445,-8.089514732,15.4530735,-13.23457336,-2.91072011,-22.98750687,-10.46703434,-6.449790478,-3.620948315,-5.131324768,-2.125674248,-0.615985155,-10.945364,-0.899276853,-6.422136784,-0.971341252,-3.81891346,24,1
24-34.wav,0.415084988,0.134560615,-400.7683411,135.0321808,-10.92986107,25.52940559,4.463652611,8.713394165,-12.79229546,-2.037766695,-23.46253586,-10.72868156,-3.889303207,-5.880926609,-6.791538715,-2.381334066,-0.717532218,-8.311752319,-1.017207503,-5.535678387,-2.255264044,-4.696789742,24,1
24-37.wav,0.423568904,0.183061987,-386.0611877,126.7554626,-6.380164146,22.02837753,4.900604725,9.041143417,-12.89540482,-5.622755051,-24.80914307,-10.07717514,-4.259153843,-5.185072899,-4.719410896,-3.227266073,-1.743272066,-8.28626442,-2.092443228,-5.585778236,-1.429131866,-3.334996223,24,1
26-01.wav,0.493355155,0.062245507,-354.2827148,95.46617889,16.45598602,42.60315704,19.81024933,14.77023983,1.287348628,0.541805804,-4.670530319,5.597031116,-10.09969425,8.835603714,2.620170116,3.761766672,-2.322911739,5.857663155,-11.07502747,1.605738044,-5.703482151,6.290134907,26,0
26-03.wav,0.568884432,0.033612113,-415.9030151,105.8974075,24.21374702,36.96138763,25.88306427,21.25504494,12.45152855,6.893690586,-8.562875748,8.57407093,0.540867865,8.968894958,-0.609467268,1.195990086,-2.840349197,6.478838444,-8.937217712,2.00854516,-6.259849072,4.731231213,26,1
26-04.wav,0.499971211,0.044642687,-400.3788452,118.6403427,24.67835808,35.54948425,17.30368233,14.50450325,11.97513866,1.296275496,-9.474333763,3.590623856,0.114253074,14.16030216,2.652190924,-0.377092361,0.531323433,4.260807514,-12.97290516,1.979235768,-5.633514881,1.276361108,26,1
26-05.wav,0.535138607,0.037141725,-419.3227844,117.3006134,24.52700615,35.63297272,22.96936798,20.17671776,10.23804474,3.336986542,-7.079426289,4.996155262,-2.878287554,7.902985573,0.521896243,2.451687813,-0.976239622,3.785913229,-8.556588173,2.523339987,-6.256979465,3.98427248,26,0
26-11.wav,0.486228555,0.064553045,-382.6908264,138.0797882,17.52507401,26.4132328,14.96063995,14.12849903,10.54336166,0.989293218,-9.981690407,4.40841198,-5.342393398,8.632683754,4.927907467,3.721096039,-1.517566681,3.689855814,-9.647104263,3.008281946,-6.747896671,2.59611392,26,1
26-12.wav,0.495520055,0.060405299,-358.198822,127.5257263,8.681583405,29.6427803,16.57777023,15.86081505,3.463481665,2.533993721,-9.101277351,6.042934895,-5.308660507,9.264920235,6.541938782,2.948365688,-1.08464396,3.177507877,-11.79071236,3.50887537,-5.947400093,3.274295807,26,1
26-13.wav,0.49573189,0.117570244,-364.5576477,142.7504272,18.6684494,22.22002792,9.662304878,11.75003719,12.87461376,1.986715913,-12.25939846,2.328980684,-4.81912899,8.665389061,6.601666451,3.692964077,-0.782983541,3.449294806,-11.34302235,2.027640343,-5.639956474,0.727098227,26,1
26-14.wav,0.490438789,0.066935875,-376.2467957,126.7558517,19.00923157,33.46928787,16.40082169,13.52936935,11.00619698,-0.973205626,-10.20569515,3.346964121,-4.749727249,9.722655296,3.201604605,2.527533054,-0.33338353,3.037609816,-10.04283237,2.982696295,-6.160738945,2.709165096,26,1
26-15.wav,0.462949783,0.03517136,-421.196228,133.6779175,36.40436554,35.09928131,22.11709213,16.49541473,8.327344894,3.663389444,-14.3843956,-2.438420296,-5.456745148,7.084075451,-0.088368118,4.049263954,-1.543717504,2.048322916,-10.33716011,1.343377948,-6.635029316,4.232800961,26,0
26-16.wav,0.470141202,0.116521254,-337.879425,134.4139709,12.10846138,28.72520065,10.87852573,8.270019531,9.183529854,-0.676674604,-13.16963673,3.580729246,-3.966552734,11.52092934,4.947362423,2.348205328,1.444847703,2.776956558,-13.23883724,1.954463959,-7.116037369,2.622613907,26,1
26-17.wav,0.522602141,0.046934016,-414.8565674,129.070343,25.4494648,33.32585907,21.61211967,18.63049507,10.72183609,3.391115665,-9.106087685,1.852932453,-3.81253171,8.320551872,2.148768187,3.870121956,-2.015345097,2.287311554,-8.28004837,3.811981201,-5.087086201,4.161823273,26,0
26-19.wav,0.464217067,0.09368968,-357.2057495,147.9096069,22.60124207,20.76308823,-2.264635324,-1.356966853,15.62305164,5.799567699,-10.45720387,-6.91635704,-3.567270041,18.31446266,14.52025986,4.918706417,-2.493577003,7.125493526,-19.42112923,0.338684678,-1.683681607,2.933272362,26,1
26-20.wav,0.567450285,0.046947546,-405.5990295,141.4391785,25.35173035,29.56352234,19.72773361,10.96965694,10.62600517,1.602740049,-9.602158546,7.620642185,-1.087192535,9.704084396,-2.276272297,3.477044344,-0.244415641,4.934683323,-15.26361275,-0.992363989,-5.325334549,5.016872883,26,0
26-22.wav,0.496874511,0.056543581,-387.8797607,127.118721,17.45001602,33.98216629,18.13391113,18.00954628,11.24460697,-3.269746542,-8.770870209,5.523521423,-4.359060764,10.20608997,4.545761108,3.883634567,-1.056432843,4.285438061,-11.08031654,2.030607224,-6.577290058,4.297580242,26,1
26-24.wav,0.494681209,0.304268509,-297.3314209,111.9001694,0.206881016,21.4063282,15.24580479,12.23094082,5.010716915,1.541383266,-15.67700958,7.232309818,-0.219025835,7.042694092,6.121082783,-0.27276659,1.311701536,2.611560106,-11.71141815,1.931502581,-6.993006229,0.416534722,26,0
26-25.wav,0.488121033,0.084998444,-350.442749,122.2334061,16.30114365,31.51223183,13.66434956,12.85840702,11.72945404,-3.020586729,-10.35020638,3.136106968,-6.800561905,9.94719696,3.531587362,3.460629225,1.061589003,4.869569302,-11.54718208,2.345854521,-6.881098747,4.410842896,26,0
26-27.wav,0.494991153,0.060218442,-390.2857056,124.7258148,17.70695496,30.87475586,17.70242882,17.95748329,11.09025097,-0.631278515,-10.90624619,4.242011547,-4.423345089,8.561836243,2.6927917,2.779322147,-0.384214342,5.72789526,-9.88539505,1.397995234,-7.621081352,3.47762537,26,1
26-29.wav,0.536385775,0.044069596,-424.8883057,123.4365768,23.22571564,32.31753159,21.78374672,19.01746559,10.61234093,6.105385303,-6.355691433,5.022476673,-4.403351784,6.75601244,2.314925194,4.354800224,-1.720833063,3.07830596,-7.549768448,3.897464752,-5.461513042,3.190543413,26,0
26-32.wav,0.479207605,0.082939021,-357.7584839,130.8537445,17.92831802,32.01617813,14.41618443,7.231848717,5.642766476,-2.309070826,-10.51669979,2.641762733,-4.635955334,6.473838806,2.87021327,3.491725206,1.6016711,7.070802689,-7.438977242,1.544753313,-5.454506874,3.780056,26,1
26-33.wav,0.480027437,0.059533004,-385.963623,127.4773102,17.3793602,33.87044525,18.2088871,13.57550049,8.391383171,0.621796668,-9.319284439,2.212210894,-5.852435112,9.442256927,2.795859337,4.287600517,0.223008335,5.416252613,-8.542001724,2.997672319,-7.194840908,5.038803101,26,1
26-35.wav,0.514031291,0.046731841,-394.164917,117.0953751,22.08968735,31.22002029,18.39332962,14.94736195,9.233453751,0.222391173,-7.402509689,2.047808409,-3.016671896,7.29470396,4.303569317,2.727330923,1.21528244,3.525300264,-5.242077351,2.24477458,-4.913036346,2.637885094,26,1
29-01.wav,0.342986941,0.005089916,-596.3837891,79.72433472,-4.250618458,32.37350845,-21.42399597,19.95056534,-28.2316227,19.12325287,-18.49067307,1.020636916,-2.298784733,-9.557712555,2.957010031,-8.467664719,6.372352123,-13.37850666,3.816834927,-9.980219841,-0.915343404,-8.504673958,29,1
29-02.wav,0.351816624,0.008955761,-565.6228027,97.05064392,4.022994041,26.15997314,-13.00570583,18.83767509,-25.71670151,9.185869217,-17.47009659,-1.051029444,-4.636496544,-6.360720634,3.206712723,-9.102068901,5.728637218,-12.26485729,1.89145422,-8.552134514,-3.146871328,-8.425742149,29,1
29-05.wav,0.363935739,0.008530534,-529.3379517,103.4780884,6.963641167,29.71283531,-6.126112461,12.05789661,-28.91287994,6.514232159,-12.07750416,0.210204408,-4.954977989,-7.953357697,0.24452354,-7.21628952,6.578737259,-11.40141964,1.691539884,-7.503060818,-4.005009174,-7.167782307,29,1
29-06.wav,0.378905982,0.02074011,-469.47052,116.8127518,14.19593525,20.52174377,1.993638992,3.51819849,-22.32855797,-2.003909349,-10.00704002,-3.263450623,-5.290010929,-7.658089638,-3.327140331,-5.058561802,3.205825567,-9.091308594,-1.31243372,-5.931598663,-6.111303806,-7.477169037,29,1
29-07.wav,0.363922894,0.017283754,-470.3027039,141.2176971,-10.65698814,39.82201385,-14.58380985,11.91172314,-35.879879,5.560609818,-16.02769089,-1.693426132,-3.220312119,-8.418110847,-0.326025844,-6.38166523,6.635505199,-14.24201679,3.19024682,-10.56080437,-5.302031994,-8.877449036,29,1
29-09.wav,0.406131744,0.012172498,-480.5392761,119.4184875,6.13037014,27.73149872,-7.342858315,10.86907673,-24.03774261,3.468597889,-14.02859879,-1.361320734,-4.532607555,-8.93424511,-0.922258258,-6.763831139,3.66719079,-12.51348114,0.895076334,-8.200510025,-4.993270874,-7.688542843,29,1
29-11.wav,0.323461682,0.010431252,-487.5380859,134.2109222,-4.615112782,38.64842224,-12.87710285,13.69629669,-34.97145462,4.768939495,-15.48854256,2.037280083,-4.65405035,-9.197350502,-0.247488037,-7.291471481,7.056454659,-14.64027977,1.917541862,-10.51281643,-3.536192417,-11.05907345,29,1
29-12.wav,0.377022535,0.017932422,-482.5621033,123.2187958,0.561686039,37.23484039,-12.99554443,10.07705593,-29.6854248,6.865089893,-16.69061089,-1.97522378,-4.300548553,-9.450736046,-0.541569948,-6.871923923,4.645473957,-13.74661446,2.754177809,-9.568946838,-3.60378027,-7.931482792,29,1
29-23.wav,0.414761305,0.005989179,-539.0286255,107.7045822,-3.911489964,31.57742691,-13.97319984,17.82853317,-27.72922516,12.58763313,-14.05712414,2.618130207,-6.059595585,-9.638430595,2.07473135,-9.274008751,6.002692699,-12.63076496,3.491539717,-7.915957928,-1.373781681,-8.839393616,29,1
29-24.wav,0.414805502,0.00598917,-539.0286255,107.7045898,-3.910638571,31.57677078,-13.97319698,17.82832718,-27.72658539,12.5853405,-14.05758953,2.620325804,-6.061938763,-9.636172295,2.072953463,-9.271699905,5.999879837,-12.62969494,3.492957592,-7.918516636,-1.370402455,-8.840866089,29,1
29-29.wav,0.370738119,0.018288197,-476.68927,113.9432678,1.302352786,24.36641884,-5.517100334,2.655077219,-25.55714035,4.701517582,-14.52463436,-1.656352639,-3.028319836,-9.576200485,-0.327379853,-6.43157053,3.757612705,-10.08527374,1.86054337,-6.70179987,-3.945365906,-6.470934391,29,0
29-30.wav,0.364607185,0.015391495,-524.0463867,98.91485596,6.662868023,24.08213806,-10.29625225,9.507995605,-27.37277985,6.355020046,-13.77372169,-0.396219701,-4.410992146,-9.098530769,1.724916458,-7.242671967,5.821792126,-10.75664043,2.597426414,-6.334762096,-3.501397133,-5.832936764,29,0
29-36.wav,0.387332648,0.031202205,-470.5337524,108.0209122,6.465854645,22.28161621,-5.121725082,-2.552972078,-21.81045341,1.904048443,-13.39318466,-4.184953213,-4.166512489,-9.450450897,-0.510604084,-3.551869154,2.125222921,-8.941353798,1.493698001,-5.616549492,-5.423471451,-6.312895775,29,0
31-07.wav,0.347654611,0.086235963,-475.3503418,103.3743744,-3.38303256,12.36612225,-5.926795959,-1.069185019,-21.24304771,-3.688695192,-8.004989624,-1.342365265,-1.93886447,-5.331270695,-1.771969676,-5.008197784,0.264375925,-9.015756607,-0.023097692,-5.339615345,-4.601053238,-4.349770546,31,0
31-08.wav,0.300574303,0.091909379,-433.70047,132.4149933,-3.081663847,22.40782166,-15.12362194,1.533897519,-29.230896,-3.048383236,-14.2784996,-1.56633687,-2.342818737,-6.639555931,-0.786785424,-7.03983736,0.699314952,-12.5225668,3.299288511,-8.598965645,-6.249945164,-4.922252655,31,0
31-09.wav,0.307038397,0.093961172,-419.8954773,145.7050018,-4.803091049,23.61084938,-13.38748264,-2.836943865,-26.06277275,-7.749351025,-12.2896471,-2.481135368,-3.706221342,-4.395377636,-4.54038763,-3.936269045,-3.208920002,-9.777238846,0.610473871,-7.638748646,-6.607620716,-5.954754353,31,0
31-11.wav,0.392935514,0.010866431,-559.2755127,94.99517059,1.914003968,42.27131653,-18.5324192,19.82800484,-30.71051407,13.98432446,-14.75187111,1.518875003,-4.314351559,-6.571086884,3.426672935,-11.86327171,5.492774963,-13.86407948,4.320809841,-9.287971497,-1.662716269,-6.168323517,31,0
31-13.wav,0.376173347,0.065466106,-424.7514648,133.7865753,-5.924386978,21.80274391,-18.14420128,7.783566952,-33.41641998,-2.531902552,-11.96625805,1.460102797,-2.838561773,-7.890871048,-0.466955751,-8.201422691,2.256879807,-13.68225002,1.431497931,-8.898495674,-4.28712368,-5.680218697,31,0
31-14.wav,0.344991118,0.049596682,-445.950592,130.4577332,-6.437598705,29.67114639,-18.7773037,12.15612888,-34.917202,-0.374824554,-16.02970695,3.619967699,-3.238512754,-7.670975685,0.923416555,-8.988479614,5.340143681,-13.97604179,3.652107954,-9.488219261,-4.022570133,-7.262797356,31,0
31-15.wav,0.356091142,0.041025486,-414.5333862,138.2338867,-21.59074211,50.297966,-10.51846981,7.57744503,-37.04254913,2.975773811,-12.69096851,-2.118422747,-11.066535,-4.921750546,-1.504134893,-3.955358744,-2.283711195,-9.414844513,0.674868464,-10.63921165,-2.577146769,-6.04584074,31,0
31-16.wav,0.337953299,0.058843717,-442.6494141,129.9720306,-4.558209896,24.75131798,-11.29276848,-0.550402045,-30.38229561,-0.089714751,-10.74411011,-1.518719554,-2.941277504,-8.159917831,-0.923739254,-7.274810791,1.656302452,-11.51050854,1.343478441,-8.03386879,-4.961918354,-4.766671181,31,0
31-17.wav,0.378181279,0.041901778,-453.1100159,130.0876465,-1.166345358,30.14855576,-9.273375511,2.012422085,-25.72546005,-5.27202177,-10.45444489,2.256814241,-7.197636127,-3.875727654,-5.628106594,-2.908829927,-0.949271083,-10.01015663,-0.411613435,-6.851818085,-4.671341419,-7.256376743,31,0
31-20.wav,0.467503637,0.017055331,-499.5965271,169.5027008,-22.8337574,41.06789017,-7.422490597,2.41698575,-7.756424427,-18.02150154,-1.069581509,-2.911209583,0.21830526,-4.541702271,-5.146519661,-3.364182234,-4.238961697,-5.133306026,-5.214968681,-8.353131294,-5.044333935,-4.17373848,31,0
31-21.wav,0.481112301,0.01220125,-407.7687988,137.0650177,-44.52642059,45.70038605,-24.34264755,23.92768097,-39.38051224,2.636902809,-13.94347858,2.498450518,-6.199374199,-6.965927124,0.924824297,-5.37249136,3.956074238,-11.39002323,-1.936190248,-12.30921459,-2.198831797,-8.734519958,31,1
31-22.wav,0.357005388,0.060326517,-452.9734802,99.27663422,3.8254776,13.69154739,-5.314049244,-1.246499896,-21.78923988,-4.0757761,-8.166540146,-1.71169436,-2.662816525,-5.61868,-1.485259056,-4.494385719,-0.18264918,-8.662414551,-0.168965265,-5.661866188,-4.610616684,-4.617829323,31,0
31-23.wav,0.373322427,0.0802797,-412.6955261,109.3980484,-25.31683159,31.04683304,-16.72100639,16.7133007,-35.90180969,3.859692812,-8.530233383,3.268698931,-7.816859245,-8.202301025,4.845327377,-6.894260883,5.957362652,-14.35985851,1.855107903,-9.652290344,-2.184842825,-6.751363754,31,0
31-24.wav,0.374388844,0.039107241,-477.0041809,119.3275375,-3.793884277,23.86547279,-11.5877161,7.405353546,-29.28200531,0.669212461,-11.92989349,-1.435949087,-2.745573282,-4.911117077,0.98876369,-7.835400105,2.591399908,-12.01646328,2.608734608,-7.553414345,-3.521337986,-4.799307346,31,0
31-25.wav,0.365294993,0.009829154,-578.6512451,99.53856659,-6.160955906,29.73607445,-10.77751255,24.18432808,-29.86064911,7.672771931,-13.71413612,6.280608654,-4.395012856,-8.709164619,5.430595398,-9.511367798,4.613276958,-13.21920681,2.603647709,-9.49184227,-1.407865286,-7.069941998,31,0
31-26.wav,0.348433375,0.040121306,-472.1253967,113.5442429,0.120970882,33.35335541,-15.9657259,6.755937576,-34.88495636,2.77275753,-14.38156128,-0.501346886,-2.530290365,-8.907378197,-0.458960533,-7.262757778,4.725441456,-13.38831425,4.646622181,-6.828585148,-4.353325367,-5.680712223,31,0
31-29.wav,0.353683501,0.061912257,-425.2619934,138.2748871,-13.05593872,34.02975082,-17.71997452,12.42857265,-39.04353333,2.338174582,-16.79564285,-0.55272001,-4.35360384,-7.766031742,2.431037664,-8.020206451,3.872216702,-14.16830921,4.246828079,-9.703523636,-2.483656883,-8.262615204,31,1
31-30.wav,0.360215813,0.036383655,-451.1811829,134.0759735,-2.291510582,22.49691391,-16.07750702,5.172410488,-33.8273468,-1.853208542,-11.67862701,0.28887409,-2.347040415,-7.564337254,-0.535434246,-7.876507759,3.070378065,-13.99305725,2.017129421,-6.901080132,-4.999587536,-6.395602226,31,0
32-01.wav,0.41644299,0.04030095,-445.9324341,149.449234,-12.31122684,34.58644104,-3.842028856,2.449878216,-16.22561455,-12.33738422,-9.547873497,-1.928831697,-2.127426624,-4.528569221,-4.251018524,-3.810118914,-4.038764,-8.683322906,-1.972489238,-6.542441845,-5.209155083,-5.689684868,32,1
32-02.wav,0.392301738,0.051896021,-435.5445557,143.8050385,-8.955121994,29.55946922,-1.481062293,0.803803384,-18.33317947,-9.437933922,-10.54640675,-1.7142874,-3.29851675,-7.892334938,-2.288569689,-7.105956078,-2.548126221,-7.852869511,-4.830611706,-6.77738905,-4.963505745,-7.099672794,32,1
32-03.wav,0.385710925,0.025806645,-510.5485535,123.7261581,0.01218763,31.85595894,-10.22142506,12.65779495,-24.76491356,5.566726685,-14.43113041,-1.015237689,-5.436664104,-8.897480965,0.853741825,-12.0440979,1.106628895,-11.53564453,0.271747857,-8.254343987,-2.498361111,-7.369799137,32,1
32-04.wav,0.355768353,0.030885529,-502.1696472,98.23176575,-4.075651646,38.75936508,-6.522872925,5.34112072,-28.92519188,0.851082921,-14.12165451,-2.946855545,-6.721330643,-5.523452282,4.202453613,-10.18374443,1.972113729,-8.862244606,1.578424454,-7.654610157,-2.511894226,-5.336153507,32,1
32-05.wav,0.348708838,0.087228984,-398.3815308,139.8986053,1.513835549,23.85357475,-10.78781223,-0.900629461,-29.01789093,-3.968966246,-11.50160789,-4.304280281,-5.268598557,-8.199490547,0.57643044,-7.953377247,1.089752078,-7.786500931,-2.623258591,-7.524031162,-4.1829772,-8.109978676,32,1
32-06.wav,0.35109517,0.065745287,-420.1532288,137.1423035,-2.936526299,29.69299316,-3.46918869,-7.148122787,-29.61737061,-2.709612846,-10.19519901,-4.917600155,-4.947628021,-9.280580521,-0.866014957,-6.961871147,0.638116717,-7.352447033,-3.433909416,-7.633163452,-5.129926205,-7.96808672,32,1
32-07.wav,0.363799095,0.055035114,-429.5589294,142.2878876,-6.260672092,35.26479721,-7.91918993,-0.362734318,-31.75212288,-1.235381842,-12.31123352,-4.538424492,-5.55086565,-10.25864315,-0.308639973,-8.919454575,2.222930908,-8.218237877,-2.482308865,-8.880383492,-3.837255955,-7.741504192,32,1
32-09.wav,0.364550591,0.064272769,-413.7710571,132.1912384,-2.546583891,30.73196793,-2.805169106,-4.309536934,-28.32855415,-3.0542624,-11.02624512,-5.389046192,-4.474012375,-9.44453907,-1.231341243,-6.449155807,0.046875168,-7.327672482,-2.517456532,-8.021203995,-3.987805843,-7.393085957,32,1
